resume_idx,job_idx,cosine_similarity
2284,5334,0.7181885
2284,5211,0.7126586
2284,5390,0.684266
2285,5,0.7120758
2285,3916,0.7118317
2285,1233,0.68988806
2285,938,0.68117464
2285,4064,0.6807303
2286,589,0.73217255
2286,1000,0.72909975
2286,2978,0.7266214
2286,2495,0.72368497
2286,1233,0.7167395
2287,4431,0.7505445
2287,2099,0.748724
2287,4877,0.74166167
2287,4775,0.7366217
2287,2135,0.7355436
2288,3270,0.61330354
2288,2978,0.6079186
2288,589,0.6061923
2288,3268,0.6007973
2288,5401,0.5961715
2289,5390,0.618489
2289,435,0.59456307
2289,1664,0.58891565
2289,2789,0.585412
2289,3094,0.5830319
2290,2856,0.85215616
2290,3160,0.85164404
2290,3321,0.8452655
2290,4674,0.8380723
2290,4087,0.83559597
2291,3916,0.8026446
2291,5401,0.75531816
2291,4301,0.7535248
2291,4587,0.7522396
2291,5081,0.75104874
2292,4879,0.7048477
2292,2357,0.70309675
2292,2331,0.6985184
2292,5319,0.68552876
2292,2229,0.6800336
2293,4523,0.6880532
2293,4397,0.68653244
2293,3217,0.681334
2293,4904,0.67303634
2293,3218,0.6698694
2294,1582,0.76211524
2294,5180,0.7565259
2294,1236,0.7561074
2294,5010,0.7551222
2294,4531,0.7543286
2295,2326,0.68139267
2295,920,0.67341095
2295,3916,0.6720996
2295,589,0.6645467
2295,4900,0.6468724
2296,4879,0.65863425
2296,2195,0.6472293
2296,1171,0.64566296
2296,4155,0.64464813
2296,1322,0.6367079
2297,2309,0.7911465
2297,5,0.78373027
2297,4064,0.78015184
2297,1948,0.7632065
2297,1156,0.75407594
2298,2689,0.805689
2298,5351,0.78652465
2298,3238,0.7848909
2298,1616,0.7834381
2298,5418,0.77973175
2299,1767,0.72323966
2299,1423,0.7193418
2299,1000,0.7011501
2299,3916,0.69340336
2299,589,0.69225484
2300,3916,0.730706
2300,1478,0.6842147
2300,5,0.66540337
2300,1767,0.6550219
2300,4064,0.6412047
2301,2229,0.7691817
2301,4085,0.7602962
2301,4087,0.73958397
2301,259,0.73643196
2301,435,0.7223128
2302,5292,0.820259
2302,435,0.805567
2302,1981,0.8014682
2302,1933,0.7970954
2302,4910,0.79128563
2303,1676,0.69712424
2303,1425,0.6878421
2303,4825,0.682647
2303,435,0.6641335
2303,4646,0.6584381
2304,4700,0.83012503
2304,4854,0.8284846
2304,3327,0.8267256
2304,4372,0.8266929
2304,1918,0.82613313
2305,1228,0.78319424
2305,2357,0.7691734
2305,3731,0.7561405
2305,3063,0.75538003
2305,2495,0.75292766
2306,4587,0.72063595
2306,3916,0.7115183
2306,3310,0.7059175
2306,4301,0.7041574
2306,5401,0.7005136
2307,589,0.7216836
2307,263,0.71516716
2307,5319,0.6889959
2307,4178,0.66991234
2307,2980,0.6568812
2308,4287,0.8556275
2308,4854,0.8430007
2308,2982,0.82688606
2308,3025,0.82668364
2308,5119,0.8254289
2309,3916,0.735924
2309,1423,0.70524436
2309,1000,0.6800213
2309,5401,0.6781065
2309,5,0.6715363
2310,1287,0.6348374
2310,1286,0.633463
2310,4082,0.6145579
2310,1332,0.613981
2310,3849,0.60379696
2311,3916,0.7099171
2311,589,0.66102064
2311,1478,0.65413547
2311,1000,0.6430974
2311,920,0.6385906
2312,5418,0.7672119
2312,4132,0.7550991
2312,4318,0.7531321
2312,3416,0.7476858
2312,3493,0.7476858
2313,4877,0.78999996
2313,3731,0.7851839
2313,4407,0.78431714
2313,4115,0.78242135
2313,4403,0.7813102
2314,2492,0.7424649
2314,1968,0.7400932
2314,2635,0.73950166
2314,4589,0.72337604
2314,606,0.7224252
2315,3189,0.7743101
2315,356,0.77062166
2315,2731,0.7671096
2315,2740,0.7671096
2315,521,0.7664521
2316,1913,0.8080004
2316,3121,0.80481464
2316,2353,0.8011793
2316,2382,0.79545176
2316,1711,0.78093326
2317,1171,0.8057365
2317,5358,0.763041
2317,5362,0.763041
2317,2806,0.7622868
2317,1947,0.75598073
2318,1767,0.68694806
2318,1423,0.6478018
2318,1000,0.64313245
2318,1478,0.64160156
2318,4604,0.63849497
2319,259,0.68706965
2319,5138,0.67409027
2319,2980,0.6710023
2319,3063,0.6688472
2319,1228,0.66591704
2320,3132,0.81816494
2320,2853,0.8014381
2320,5114,0.79575545
2320,5228,0.7930818
2320,218,0.7913801
2321,5193,0.82373023
2321,3909,0.79098094
2321,3189,0.77794635
2321,4548,0.7759665
2321,4458,0.7759665
2322,4131,0.7197319
2322,2844,0.70289946
2322,4446,0.7026747
2322,1442,0.6974627
2322,4230,0.695351
2323,1221,0.7235557
2323,2234,0.6352582
2323,407,0.6243525
2323,2462,0.6242894
2323,2116,0.6206417
2324,1616,0.8206242
2324,3302,0.8155222
2324,1860,0.8037127
2324,1404,0.7961379
2324,2689,0.7946119
2325,4562,0.8486705
2325,2529,0.8421732
2325,3178,0.8387898
2325,4085,0.8352511
2325,2624,0.8246801
2326,589,0.7052395
2326,2495,0.6719482
2326,4587,0.6704606
2326,2978,0.66902405
2326,4585,0.66716826
2327,1423,0.6953701
2327,4064,0.6927955
2327,3916,0.68200046
2327,5,0.67945254
2327,2978,0.66384304
2328,2206,0.7731421
2328,1033,0.76465327
2328,5278,0.7252852
2328,1968,0.7249003
2328,660,0.72301006
2329,1947,0.832536
2329,5363,0.8291074
2329,5360,0.8291074
2329,2806,0.82314235
2329,5254,0.81099904
2330,2403,0.8589626
2330,3321,0.8452283
2330,1178,0.83641636
2330,4087,0.83357155
2330,2856,0.83340937
2331,1478,0.710907
2331,1767,0.7077447
2331,5,0.69601274
2331,1423,0.69056594
2331,3916,0.67786884
2332,1843,0.83199847
2332,4087,0.8309289
2332,2216,0.82692647
2332,5351,0.8231259
2332,5152,0.82283115
2333,5,0.8121711
2333,2309,0.7973207
2333,1771,0.79400784
2333,3836,0.79112387
2333,938,0.7809344
2334,5,0.79737556
2334,1098,0.7898352
2334,2712,0.789459
2334,4087,0.7876696
2334,4532,0.7848923
2335,4040,0.84305
2335,2823,0.8214803
2335,3599,0.8067411
2335,4147,0.7441817
2335,3345,0.7427361
2336,2462,0.60979366
2336,920,0.5975965
2336,3916,0.596364
2336,1221,0.59467655
2336,2326,0.5864463
2337,2856,0.7729089
2337,4674,0.76283747
2337,4289,0.7620232
2337,3321,0.7585434
2337,3823,0.75741243
2338,3596,0.78526735
2338,2900,0.7572081
2338,4956,0.75661266
2338,2817,0.75046414
2338,5060,0.7495402
2339,1171,0.6047716
2339,3267,0.57328284
2339,2495,0.55137974
2339,2978,0.5480915
2339,1211,0.5432514
2340,4956,0.61114967
2340,5060,0.60634416
2340,5,0.59811735
2340,4064,0.5956551
2340,938,0.58218145
2341,1616,0.74882996
2341,4845,0.7332133
2341,4844,0.7332133
2341,1404,0.730505
2341,3080,0.7067618
2342,3699,0.7701077
2342,4478,0.7558774
2342,5418,0.75097215
2342,435,0.7501676
2342,1236,0.74737036
2343,1976,0.5372522
2343,407,0.5259048
2343,4064,0.5237978
2343,2326,0.49492866
2343,1077,0.4902349
2344,2076,0.73893386
2344,3609,0.7332631
2344,5,0.7332523
2344,2109,0.7134706
2344,5129,0.7118182
2345,1616,0.8156074
2345,1404,0.78568614
2345,3302,0.7778158
2345,2689,0.7721492
2345,1860,0.76555485
2346,3272,0.79151547
2346,5351,0.78664804
2346,218,0.77846766
2346,2117,0.77618515
2346,2118,0.77618515
2347,2817,0.7429492
2347,4497,0.7215184
2347,5259,0.7215184
2347,5258,0.7215184
2347,4781,0.7159678
2348,1860,0.81482124
2348,1720,0.81078494
2348,4982,0.8071435
2348,5418,0.8033334
2348,5338,0.77731556
2349,1478,0.4968806
2349,3916,0.4835212
2349,1286,0.46686795
2349,1332,0.46296763
2349,3267,0.45473164
2350,3343,0.78400064
2350,2135,0.76992667
2350,4775,0.769864
2350,3909,0.7613654
2350,2503,0.75545454
2351,4879,0.7604962
2351,5,0.75842214
2351,2208,0.75556445
2351,4087,0.7520038
2351,4674,0.75010955
2352,2529,0.7405023
2352,3238,0.74044776
2352,4704,0.7340753
2352,4775,0.7256614
2352,4881,0.72552127
2353,1425,0.7386985
2353,1676,0.7030332
2353,2234,0.69814605
2353,5390,0.6732635
2353,435,0.66679245
2354,4674,0.71035004
2354,1727,0.6977244
2354,2624,0.6905782
2354,4087,0.67327607
2354,2856,0.6732118
2355,5418,0.79647154
2355,4982,0.77525663
2355,435,0.76243806
2355,4803,0.75306904
2355,4085,0.74970317
2356,2927,0.7304311
2356,1649,0.7221245
2356,5390,0.7155385
2356,1425,0.6855935
2356,4424,0.68108684
2357,1924,0.818962
2357,2451,0.80436754
2357,4803,0.8031788
2357,585,0.7947949
2357,2229,0.79221696
2358,732,0.7424984
2358,4040,0.7334065
2358,3599,0.720832
2358,5269,0.7197043
2358,4497,0.7125486
2359,4880,0.77336687
2359,4879,0.7181083
2359,2308,0.71409905
2359,5,0.7062051
2359,2309,0.7034348
2360,4877,0.65311605
2360,4287,0.6383121
2360,4115,0.6378492
2360,4403,0.6373491
2360,3875,0.63729185
2361,4085,0.7519202
2361,2529,0.7312341
2361,3609,0.72367555
2361,5129,0.7201085
2361,5,0.7156369
2362,3123,0.6486237
2362,2900,0.64577585
2362,2382,0.63505626
2362,2642,0.61769986
2362,675,0.61368036
2363,5351,0.8235105
2363,2817,0.82006246
2363,4781,0.792096
2363,1391,0.7908259
2363,3150,0.7863486
2364,4085,0.8018122
2364,435,0.79782826
2364,5292,0.7935473
2364,585,0.78039587
2364,4803,0.7773061
2365,3025,0.8040761
2365,5,0.79314643
2365,1843,0.7899375
2365,5138,0.78939414
2365,835,0.78938127
2366,3094,0.59224445
2366,1664,0.51488125
2366,1538,0.50096273
2366,2234,0.49720725
2366,435,0.49544075
2367,2619,0.7717269
2367,3252,0.7710859
2367,1645,0.76921344
2367,2712,0.7641746
2367,4297,0.7599967
2368,2900,0.7035993
2368,4590,0.6794517
2368,4675,0.6794517
2368,4097,0.6757769
2368,3973,0.67442465
2369,2817,0.774001
2369,5351,0.7729697
2369,3699,0.72750634
2369,1585,0.72635597
2369,3823,0.72619253
2370,1236,0.71515816
2370,3836,0.7148896
2370,2619,0.7142959
2370,254,0.7101262
2370,3864,0.7079065
2371,3699,0.815279
2371,2853,0.792288
2371,5228,0.78316677
2371,218,0.77512383
2371,4085,0.7744684
2372,2668,0.72364056
2372,5400,0.70313317
2372,3123,0.69444174
2372,3131,0.692575
2372,3204,0.692575
2373,435,0.80164117
2373,3178,0.7918313
2373,2451,0.7843462
2373,4803,0.78414786
2373,4085,0.77445847
2374,5060,0.7174324
2374,4087,0.7066641
2374,4956,0.7059107
2374,531,0.70516324
2374,1582,0.7019079
2375,4590,0.6432274
2375,4675,0.6432274
2375,4097,0.63832533
2375,3973,0.6335599
2375,2900,0.63193536
2376,4087,0.7771088
2376,1391,0.75430787
2376,5193,0.7488537
2376,1854,0.74479246
2376,4548,0.7441329
2377,3699,0.7681111
2377,1585,0.7603664
2377,5228,0.7584239
2377,4478,0.74807024
2377,2853,0.7450676
2378,3814,0.71669364
2378,3823,0.71669364
2378,2853,0.7122761
2378,5228,0.7074652
2378,3320,0.6923797
2379,3940,0.639316
2379,4097,0.6372403
2379,3973,0.63373303
2379,4474,0.6314465
2379,4675,0.62383723
2380,5228,0.6924802
2380,63,0.6672889
2380,1585,0.6627005
2380,2853,0.66258246
2380,395,0.65919536
2381,2900,0.72467875
2381,675,0.70692015
2381,4675,0.6952271
2381,4590,0.6952271
2381,4097,0.69501054
2382,1236,0.58047765
2382,3823,0.58021337
2382,3814,0.58021337
2382,2740,0.579636
2382,2731,0.579636
2383,2251,0.65100837
2383,2619,0.6107297
2383,3252,0.6105608
2383,1645,0.6102834
2383,5407,0.60843337
2384,3823,0.7407444
2384,3814,0.7407444
2384,4956,0.72534335
2384,5060,0.7244339
2384,5180,0.7241911
2385,483,0.7155207
2385,4474,0.714568
2385,1236,0.7136123
2385,3864,0.7072854
2385,5180,0.70666444
2386,5228,0.79483616
2386,2853,0.79154676
2386,841,0.75112057
2386,395,0.7509199
2386,218,0.74703014
2387,675,0.64762145
2387,2740,0.6397022
2387,2731,0.6397022
2387,2529,0.6344985
2387,4956,0.63233304
2388,2731,0.72222835
2388,2740,0.72222835
2388,5351,0.7061641
2388,3823,0.7033943
2388,3814,0.7033943
2389,1156,0.5867678
2389,4956,0.5843041
2389,5060,0.5781765
2389,669,0.5779784
2389,4458,0.5768961
2390,3971,0.7136386
2390,1645,0.7108608
2390,3864,0.70876473
2390,1582,0.7038982
2390,5060,0.70120466
2391,395,0.6602055
2391,4956,0.6592318
2391,5003,0.649882
2391,1156,0.64896894
2391,5060,0.6448712
2392,435,0.7901466
2392,1969,0.7893686
2392,218,0.77900314
2392,531,0.7740241
2392,5193,0.7731006
2393,4590,0.75706303
2393,4675,0.75706303
2393,4474,0.75570047
2393,4097,0.7520883
2393,5027,0.7440722
2394,1947,0.7987772
2394,2806,0.7960026
2394,2689,0.78642434
2394,5293,0.76959527
2394,1404,0.76220894
2395,4523,0.860518
2395,4397,0.8564334
2395,4018,0.84964955
2395,4395,0.84057134
2395,4524,0.84057134
2396,254,0.66766584
2396,4580,0.6603101
2396,2900,0.6572844
2396,3949,0.64910245
2396,4415,0.6452193
2397,675,0.68470746
2397,841,0.6790435
2397,5061,0.6710873
2397,4929,0.66487145
2397,4817,0.66487145
2398,1585,0.8052902
2398,5228,0.78270674
2398,4929,0.77159315
2398,4817,0.77159315
2398,4669,0.77159315
2399,2134,0.8247856
2399,4537,0.8114427
2399,4014,0.8079474
2399,2206,0.78704405
2399,3913,0.77596885
2400,5351,0.75288177
2400,5228,0.74674445
2400,1343,0.73959494
2400,63,0.7390926
2400,3823,0.73050433
2401,4474,0.6637823
2401,4097,0.6587641
2401,3940,0.6586615
2401,3973,0.65525067
2401,4590,0.6516386
2402,435,0.8270165
2402,4803,0.793177
2402,4123,0.78702605
2402,675,0.7864049
2402,2740,0.78630793
2403,4297,0.7310928
2403,2619,0.7268975
2403,3252,0.71767086
2403,2712,0.7143567
2403,2913,0.7026348
2404,1585,0.71198106
2404,5228,0.7084659
2404,218,0.6998362
2404,3189,0.6992103
2404,5351,0.69915646
2405,1645,0.71637666
2405,5061,0.7081451
2405,483,0.7054881
2405,48,0.70442945
2405,340,0.70330954
2406,4956,0.7480817
2406,1156,0.7447058
2406,5060,0.7432909
2406,1582,0.7275893
2406,2731,0.72701985
2407,3112,0.6557668
2407,5061,0.6500973
2407,5430,0.6496757
2407,5407,0.63571966
2407,4590,0.6336428
2408,2235,0.6760149
2408,4675,0.6743108
2408,4590,0.6743108
2408,5027,0.66418755
2408,5061,0.6630369
2409,3823,0.77395165
2409,3814,0.77395165
2409,2619,0.76933515
2409,5358,0.76005274
2409,5362,0.76005274
2410,5193,0.73568404
2410,4548,0.73015153
2410,4458,0.73015153
2410,1582,0.7300764
2410,5362,0.71128863
2411,1156,0.68396944
2411,2529,0.674896
2411,4675,0.6743933
2411,4590,0.6743933
2411,3660,0.6699798
2412,5060,0.8266208
2412,4956,0.8181769
2412,254,0.80716944
2412,2712,0.80590904
2412,4258,0.79713595
2413,255,0.81538427
2413,2883,0.79270715
2413,2731,0.7883079
2413,2740,0.7883079
2413,4445,0.7879684
2414,3123,0.65997934
2414,2576,0.658142
2414,2492,0.65411353
2414,3973,0.65395844
2414,4097,0.65192497
2415,2731,0.82926613
2415,2740,0.82926613
2415,3814,0.8202978
2415,3823,0.8202978
2415,5351,0.8132594
2416,5228,0.79392457
2416,2853,0.79099894
2416,5351,0.76423895
2416,288,0.76043355
2416,218,0.7601691
2417,5407,0.70314854
2417,4373,0.69398165
2417,5430,0.6878436
2417,3112,0.687433
2417,5326,0.6869211
2418,4674,0.79302883
2418,5,0.7917001
2418,5193,0.785688
2418,4532,0.7834941
2418,2712,0.77070415
2419,1425,0.7193812
2419,1676,0.689427
2419,5390,0.6816218
2419,1664,0.66861016
2419,3045,0.6661608
2420,4411,0.73559654
2420,2235,0.70033586
2420,5228,0.692321
2420,3320,0.6917513
2420,395,0.68917674
2421,395,0.63358736
2421,3565,0.62815
2421,5429,0.6254754
2421,841,0.6159777
2421,1107,0.60518265
2422,5351,0.8320287
2422,2182,0.8263335
2422,4988,0.7962555
2422,3699,0.7916397
2422,1582,0.7903224
2423,4411,0.8131583
2423,1343,0.8126702
2423,1582,0.81236386
2423,2730,0.80992186
2423,3823,0.8033023
2424,4956,0.7113818
2424,5060,0.6988779
2424,3022,0.6700958
2424,4825,0.6495666
2424,5180,0.6489204
2425,1236,0.77603847
2425,435,0.77068794
2425,1845,0.7636807
2425,2817,0.76274294
2425,5060,0.75867033
2426,5180,0.79052955
2426,713,0.7854653
2426,1968,0.77996016
2426,606,0.7789491
2426,803,0.7785315
2427,5060,0.7713815
2427,4956,0.76555157
2427,3699,0.743702
2427,675,0.7394821
2427,3814,0.73911864
2428,1582,0.6914494
2428,5234,0.6887825
2428,1584,0.6879835
2428,4410,0.68473643
2428,5003,0.6725604
2429,1324,0.7523097
2429,5,0.7436211
2429,3080,0.7270079
2429,4087,0.7177272
2429,2309,0.7129563
2430,2529,0.74252653
2430,1845,0.739207
2430,4590,0.7300315
2430,4675,0.7300315
2430,803,0.72912264
2431,1645,0.80546576
2431,5413,0.77850765
2431,5350,0.77850765
2431,4272,0.7784058
2431,5160,0.77613556
2432,2740,0.7585461
2432,2731,0.7585461
2432,3823,0.7512472
2432,3814,0.7512472
2432,4423,0.71220195
2433,1036,0.68034184
2433,1615,0.6775977
2433,2723,0.6772017
2433,2900,0.6754521
2433,4779,0.67275524
2434,4674,0.76310635
2434,4087,0.751807
2434,5193,0.74229705
2434,3178,0.7332357
2434,3470,0.7273899
2435,1156,0.58475256
2435,1680,0.5805837
2435,395,0.56563413
2435,3814,0.5636563
2435,3823,0.5636563
2436,4781,0.75812435
2436,4929,0.7531642
2436,4669,0.7531642
2436,4817,0.7531642
2436,254,0.7486829
2437,3410,0.71938765
2437,5418,0.7187655
2437,2258,0.7110828
2437,1716,0.7067921
2437,3343,0.7065275
2438,5407,0.79963875
2438,2492,0.79393077
2438,3252,0.79098445
2438,483,0.7887834
2438,2712,0.7886848
2439,254,0.8177736
2439,4669,0.78345287
2439,4929,0.78345287
2439,4817,0.78345287
2439,2900,0.78228015
2440,435,0.7955954
2440,2529,0.7922689
2440,5418,0.7889111
2440,4085,0.7863043
2440,1969,0.7813034
2441,5180,0.747195
2441,3949,0.7368027
2441,1845,0.7298059
2441,1236,0.7297709
2441,5351,0.7277909
2442,218,0.83425367
2442,288,0.8337096
2442,1585,0.8312398
2442,2853,0.8214855
2442,5351,0.81291145
2443,3949,0.83870447
2443,4014,0.8098172
2443,4537,0.8038284
2443,1070,0.7991415
2443,3632,0.79309845
2444,3699,0.7710322
2444,2853,0.76223207
2444,3238,0.76093966
2444,3416,0.7582986
2444,3493,0.7582985
2445,1830,0.73190063
2445,4474,0.7237566
2445,4328,0.7044177
2445,4097,0.7042801
2445,2900,0.70398575
2446,2900,0.68500936
2446,675,0.65992236
2446,4132,0.65699446
2446,4318,0.6493988
2446,1845,0.6430713
2447,2853,0.7685387
2447,4085,0.7645055
2447,3699,0.76248544
2447,218,0.7580197
2447,1455,0.7563081
2448,5060,0.67273426
2448,4956,0.6723758
2448,2900,0.65588653
2448,5027,0.6457709
2448,4046,0.6378871
2449,4410,0.74345714
2449,5235,0.73587644
2449,3253,0.731253
2449,2566,0.7273212
2449,247,0.7140624
2450,2817,0.714537
2450,395,0.69892555
2450,5418,0.6907897
2450,2853,0.68101203
2450,3238,0.68068874
2451,2235,0.5707678
2451,3836,0.56710076
2451,1645,0.56630534
2451,5021,0.5631217
2451,4195,0.55646574
2452,2900,0.73128235
2452,4675,0.72601604
2452,4590,0.72601604
2452,4097,0.71966994
2452,4474,0.7174138
2453,2712,0.7745676
2453,3320,0.7645533
2453,5144,0.7560436
2453,4213,0.7540412
2453,4372,0.7521638
2454,2817,0.72690165
2454,5345,0.7043686
2454,5352,0.7043686
2454,5351,0.7007339
2454,3814,0.6900742
2455,4085,0.8093525
2455,2529,0.8090257
2455,5292,0.8037046
2455,3178,0.79796076
2455,435,0.7964243
2456,2853,0.75954795
2456,395,0.74053526
2456,841,0.7330843
2456,3156,0.7078849
2456,675,0.70177823
2457,4740,0.78926456
2457,4340,0.7848208
2457,907,0.78320915
2457,5230,0.7807887
2457,474,0.7777265
2458,4474,0.71097577
2458,4097,0.70800364
2458,5351,0.6973429
2458,3973,0.6938777
2458,3940,0.69341254
2459,4562,0.82908225
2459,3667,0.8197045
2459,2229,0.81885
2459,4087,0.81122327
2459,2004,0.80859125
2460,5060,0.7759066
2460,4956,0.7733745
2460,4825,0.7368388
2460,5180,0.7148011
2460,1680,0.68364835
2461,4085,0.80820906
2461,435,0.8057282
2461,1969,0.8046896
2461,2212,0.801401
2461,2240,0.801401
2462,675,0.7489228
2462,435,0.7347706
2462,5418,0.7328354
2462,63,0.7144325
2462,5150,0.71358544
2463,2345,0.62392163
2463,2476,0.62217104
2463,1612,0.61986405
2463,4897,0.6139587
2463,1271,0.613799
2464,5418,0.7422192
2464,4311,0.7360585
2464,1785,0.73150253
2464,5351,0.73009616
2464,1845,0.72995305
2465,3949,0.78722346
2465,1236,0.76560354
2465,5180,0.76546717
2465,4045,0.76249313
2465,3814,0.7618133
2466,2740,0.7862983
2466,2731,0.7862983
2466,3823,0.74968386
2466,3814,0.74968386
2466,2529,0.7451811
2467,1585,0.8728889
2467,5228,0.8374628
2467,2853,0.7891904
2467,218,0.7838588
2467,5351,0.7791471
2468,3814,0.76209074
2468,3823,0.76209074
2468,3699,0.75192535
2468,5228,0.7428406
2468,2817,0.74081874
2469,1156,0.7922205
2469,4527,0.7631732
2469,1680,0.72097147
2469,1357,0.71924216
2469,4087,0.7089212
2470,5027,0.7326146
2470,254,0.72003895
2470,2900,0.70170856
2470,2265,0.6994001
2470,2712,0.69723797
2471,1156,0.7047765
2471,4064,0.6906711
2471,4327,0.66419625
2471,5,0.663994
2471,3526,0.6624289
2472,5228,0.8371761
2472,5351,0.7991457
2472,1391,0.79626614
2472,3814,0.7859603
2472,3823,0.7859603
2473,5351,0.8316728
2473,2689,0.80637676
2473,1404,0.7999024
2473,218,0.7995499
2473,5293,0.7937551
2474,254,0.8470329
2474,4817,0.803231
2474,4929,0.803231
2474,4669,0.803231
2474,4258,0.7934655
2475,2806,0.80101156
2475,2730,0.79610306
2475,2689,0.79040325
2475,1947,0.7890785
2475,5351,0.7877519
2476,254,0.84969974
2476,4669,0.81151974
2476,4929,0.81151974
2476,4817,0.81151974
2476,4781,0.8055309
2477,2900,0.75125396
2477,5351,0.71134055
2477,254,0.7077414
2477,4929,0.7014256
2477,4669,0.7014256
2478,3949,0.79411244
2478,481,0.7736081
2478,3455,0.77089226
2478,3425,0.76959693
2478,5180,0.7658821
2479,2740,0.6849905
2479,2731,0.6849905
2479,218,0.65044785
2479,5351,0.65036917
2479,3814,0.6502019
2480,4087,0.80408263
2480,1843,0.78958243
2480,5358,0.78483605
2480,5362,0.78483605
2480,1771,0.7836342
2481,2635,0.74923503
2481,2492,0.74171567
2481,5180,0.72990936
2481,3455,0.7289445
2481,4589,0.7277374
2482,2234,0.6807287
2482,4879,0.66104156
2482,3592,0.6523065
2482,2331,0.6510271
2482,85,0.64447814
2483,3699,0.7710322
2483,2853,0.76223207
2483,3238,0.76093966
2483,3416,0.7582986
2483,3493,0.7582985
543,0,0.622755
2357,0,0.61278844
2116,0,0.6013253
2129,0,0.5944685
84,0,0.59345263
1812,1,0.7032237
1918,1,0.673747
1848,1,0.6707111
1919,1,0.66515553
1843,1,0.6641465
1594,2,0.61204016
1603,2,0.59644693
1597,2,0.5870921
1053,2,0.58669955
1929,2,0.5815871
2214,3,0.75096536
1545,3,0.7495148
983,3,0.7455387
2191,3,0.7450787
570,3,0.74338377
2320,4,0.61422783
1963,4,0.6082101
885,4,0.60329175
1104,4,0.59932137
1896,4,0.5935775
336,5,0.86855304
2248,5,0.8623545
235,5,0.8384334
441,5,0.83330894
486,5,0.82633865
154,6,0.7329659
546,6,0.70137656
2291,6,0.6897185
194,6,0.68917394
116,6,0.68280923
921,7,0.49152792
919,7,0.48966783
909,7,0.46172565
911,7,0.44967294
950,7,0.447757
2322,8,0.5768449
238,8,0.56908286
2125,8,0.56781954
1929,8,0.55445737
1574,8,0.5535411
1918,9,0.5479351
1574,9,0.52864254
653,9,0.5231138
1344,9,0.5193847
2357,9,0.51773906
1415,10,0.6661983
1423,10,0.65052986
1378,10,0.6496334
1364,10,0.6333817
1470,10,0.632392
1618,11,0.50748175
1648,11,0.49978417
2357,11,0.48093903
2322,11,0.47388446
